14840KMKG MKG20050407040510604/07/05 04:05:31  5-MIN KMKG 070905Z 32009KT 10SM FEW035 BKN047 06/03  A2990 650 79 -200 320/09 RMK AO2 $
14840KMKG MKG20050407041012104/07/05 04:10:31  5-MIN KMKG 070910Z 32009KT 10SM SCT035 BKN047 06/03  A2990 650 79 -200 330/09 RMK AO2 CIG 036 RWY 14 $
14840KMKG MKG20050407041510604/07/05 04:15:31  5-MIN KMKG 070915Z 33008KT 10SM SCT035 SCT047 06/03  A2990 650 79 -200 340/08 RMK AO2 $
14840KMKG MKG20050407042010604/07/05 04:20:31  5-MIN KMKG 070920Z 32008KT 10SM SCT035 SCT110 06/03  A2990 650 79 -200 330/08 RMK AO2 $
14840KMKG MKG20050407042512104/07/05 04:25:31  5-MIN KMKG 070925Z 33009KT 10SM SCT037 BKN110 06/03  A2990 650 79 -200 330/09 RMK AO2 CIG 036 RWY 14 $
14840KMKG MKG20050407043010604/07/05 04:30:31  5-MIN KMKG 070930Z 33009KT 10SM BKN037 BKN100 06/03  A2990 650 79 -200 330/09 RMK AO2 $
14840KMKG MKG20050407043510604/07/05 04:35:31  5-MIN KMKG 070935Z 34009KT 10SM FEW037 BKN110 06/03  A2989 650 79 -200 340/09 RMK AO2 $
14840KMKG MKG20050407044010604/07/05 04:40:31  5-MIN KMKG 070940Z 35010KT 10SM FEW037 BKN110 06/03  A2989 660 79 -200 350/10 RMK AO2 $
14840KMKG MKG20050407044510604/07/05 04:45:31  5-MIN KMKG 070945Z 34009KT 10SM FEW037 BKN100 06/03  A2989 660 79 -200 340/09 RMK AO2 $
14840KMKG MKG20050407045012304/07/05 04:50:31  5-MIN KMKG 070950Z 35008KT 10SM FEW037 BKN100 06/03  A2989 660 79 -200 350/08 RMK AO2 SLP122 T00610028 $
14840KMKG MKG20050407045512304/07/05 04:55:31  5-MIN KMKG 070955Z 35008KT 10SM BKN100 OVC120 06/03  A2989 660 79 -200 350/08 RMK AO2 SLP122 T00610028 $
14840KMKG MKG20050407050010604/07/05 05:00:31  5-MIN KMKG 071000Z 33008KT 10SM BKN100 OVC120 06/03  A2989 660 79 -200 340/08 RMK AO2 $
14840KMKG MKG20050407050510604/07/05 05:05:31  5-MIN KMKG 071005Z 34008KT 10SM BKN100 BKN120 06/03  A2989 660 79 -200 350/08 RMK AO2 $
14840KMKG MKG20050407051010604/07/05 05:10:31  5-MIN KMKG 071010Z 34010KT 10SM BKN100 BKN120 06/03  A2990 650 79 -200 340/10 RMK AO2 $
14840KMKG MKG20050407051510604/07/05 05:15:31  5-MIN KMKG 071015Z 34009KT 10SM SCT100 SCT120 06/03  A2990 650 79 -200 340/09 RMK AO2 $
14840KMKG MKG20050407052009904/07/05 05:20:31  5-MIN KMKG 071020Z 34010KT 10SM SCT110 06/03 A2990 650  79 -200 340/10 RMK AO2 $
14840KMKG MKG20050407052509904/07/05 05:25:31  5-MIN KMKG 071025Z 35010KT 10SM FEW110 06/03 A2990 650  79 -200 350/10 RMK AO2 $
14840KMKG MKG20050407053009904/07/05 05:30:31  5-MIN KMKG 071030Z 35010KT 10SM FEW100 06/03 A2990 650  79 -200 360/10 RMK AO2 $
14840KMKG MKG20050407053509604/07/05 05:35:31  5-MIN KMKG 071035Z 01010KT 10SM CLR 06/03 A2990 650 79  -200 010/10 RMK AO2 $
14840KMKG MKG20050407054009604/07/05 05:40:31  5-MIN KMKG 071040Z 01009KT 10SM CLR 06/03 A2989 650 79  -200 010/09 RMK AO2 $
14840KMKG MKG20050407054509604/07/05 05:45:31  5-MIN KMKG 071045Z 36009KT 10SM CLR 06/02 A2989 650 79  -200 360/09 RMK AO2 $
14840KMKG MKG20050407055011304/07/05 05:50:31  5-MIN KMKG 071050Z 35008KT 10SM CLR 06/02 A2989 650 79  -200 360/08 RMK AO2 SLP124 T00560022 $
14840KMKG MKG20050407055511604/07/05 05:55:31  5-MIN KMKG 071055Z 35011KT 10SM SCT100 06/02 A2989 650  79 -200 360/11 RMK AO2 SLP125 T00560022 $
14840KMKG MKG20050407060009604/07/05 06:00:31  5-MIN KMKG 071100Z 35012KT 10SM CLR 06/02 A2990 650 79  -200 360/12 RMK AO2 $
14840KMKG MKG20050407060509604/07/05 06:05:31  5-MIN KMKG 071105Z 36011KT 10SM CLR 06/02 A2990 650 79  -200 360/11 RMK AO2 $
14840KMKG MKG20050407061009604/07/05 06:10:31  5-MIN KMKG 071110Z 35011KT 10SM CLR 06/02 A2991 640 79  -300 360/11 RMK AO2 $
14840KMKG MKG20050407061509604/07/05 06:15:31  5-MIN KMKG 071115Z 35010KT 10SM CLR 06/02 A2991 640 79  -300 360/10 RMK AO2 $
14840KMKG MKG20050407062009604/07/05 06:20:31  5-MIN KMKG 071120Z 35011KT 10SM CLR 06/02 A2991 640 79  -300 360/11 RMK AO2 $
14840KMKG MKG20050407062509604/07/05 06:25:31  5-MIN KMKG 071125Z 01012KT 10SM CLR 05/02 A2992 630 82  -300 010/12 RMK AO2 $
14840KMKG MKG20050407063010204/07/05 06:30:31  5-MIN KMKG 071130Z 01014G19KT 10SM CLR 05/02 A2992 630  82 -300 010/14G19 RMK AO2 $
14840KMKG MKG20050407063510204/07/05 06:35:31  5-MIN KMKG 071135Z 36012G19KT 10SM CLR 05/02 A2993 620  82 -300 360/12G19 RMK AO2 $
14840KMKG MKG20050407064009904/07/05 06:40:31  5-MIN KMKG 071140Z 36013KT 10SM SCT013 05/02 A2993 620  82 -400 360/13 RMK AO2 $
14840KMKG MKG20050407064510504/07/05 06:45:31  5-MIN KMKG 071145Z 36011G18KT 10SM SCT013 05/02 A2993  620 82 -400 360/11G18 RMK AO2 $
14840KMKG MKG20050407065014004/07/05 06:50:31  5-MIN KMKG 071150Z 36012KT 10SM SCT013 05/02 A2993 620  82 -400 010/12 RMK AO2 SLP138 60000 T00500022 10094 20050 50000 $
14840KMKG MKG20050407065514004/07/05 06:55:31  5-MIN KMKG 071155Z 01011KT 10SM BKN013 05/02 A2994 610  82 -400 010/11 RMK AO2 SLP139 60000 T00500022 10094 20050 53014 $
14840KMKG MKG20050407070009904/07/05 07:00:31  5-MIN KMKG 071200Z 01011KT 10SM BKN013 05/03 A2994 610  85 -400 010/11 RMK AO2 $
14840KMKG MKG20050407070509904/07/05 07:05:31  5-MIN KMKG 071205Z 36013KT 10SM BKN013 05/03 A2994 610  85 -400 010/13 RMK AO2 $
14840KMKG MKG20050407071010504/07/05 07:10:31  5-MIN KMKG 071210Z 36013G17KT 10SM OVC013 05/03 A2995  610 85 -400 360/13G17 RMK AO2 $
14840KMKG MKG20050407071510504/07/05 07:15:31  5-MIN KMKG 071215Z 36011G17KT 10SM OVC013 06/03 A2995  610 82 -300 010/11G17 RMK AO2 $
14840KMKG MKG20050407072009904/07/05 07:20:31  5-MIN KMKG 071220Z 01011KT 10SM OVC013 06/03 A2994 610  82 -300 010/11 RMK AO2 $
14840KMKG MKG20050407072510504/07/05 07:25:31  5-MIN KMKG 071225Z 01015G19KT 10SM OVC013 06/03 A2995  600 82 -300 010/15G19 RMK AO2 $
14840KMKG MKG20050407073010504/07/05 07:30:31  5-MIN KMKG 071230Z 02011G19KT 10SM OVC013 06/03 A2995  610 82 -300 030/11G19 RMK AO2 $
14840KMKG MKG20050407073509904/07/05 07:35:31  5-MIN KMKG 071235Z 36010KT 10SM OVC013 06/03 A2995 600  82 -300 010/10 RMK AO2 $
14840KMKG MKG20050407074010504/07/05 07:40:31  5-MIN KMKG 071240Z 02011G16KT 10SM OVC013 06/03 A2995  600 82 -200 020/11G16 RMK AO2 $
14840KMKG MKG20050407074509904/07/05 07:45:31  5-MIN KMKG 071245Z 36011KT 10SM OVC013 06/03 A2995 600  82 -200 010/11 RMK AO2 $
14840KMKG MKG20050407075012004/07/05 07:50:31  5-MIN KMKG 071250Z 03014G19KT 10SM OVC013 06/03 A2995  600 82 -200 030/14G19 RMK AO2 SLP145 T00610033
14840KMKG MKG20050407075512004/07/05 07:55:31  5-MIN KMKG 071255Z 02010G19KT 10SM OVC013 06/03 A2996  600 82 -200 020/10G19 RMK AO2 SLP147 T00610033
14840KMKG MKG20050407080010304/07/05 08:00:31  5-MIN KMKG 071300Z 01012G17KT 10SM OVC013 06/03 A2996  600 82 -200 020/12G17 RMK AO2
14840KMKG MKG20050407080510304/07/05 08:05:31  5-MIN KMKG 071305Z 01012G21KT 10SM OVC013 07/03 A2996  590 79 -200 010/12G21 RMK AO2
14840KMKG MKG20050407081010304/07/05 08:10:31  5-MIN KMKG 071310Z 02015G21KT 10SM OVC013 07/03 A2996  600 79 -200 030/15G21 RMK AO2
14840KMKG MKG20050407081509704/07/05 08:15:31  5-MIN KMKG 071315Z 02010KT 10SM OVC013 07/03 A2996 600  79 -200 020/10 RMK AO2
14840KMKG MKG20050407082009704/07/05 08:20:31  5-MIN KMKG 071320Z 01010KT 10SM OVC013 07/03 A2996 600  79 -200 020/10 RMK AO2
14840KMKG MKG20050407082511304/07/05 08:25:31  5-MIN KMKG 071325Z 02014KT 340V040 10SM OVC013 07/03  A2996 600 79 -200 020/14 340V040 RMK AO2
14840KMKG MKG20050407083010304/07/05 08:30:31  5-MIN KMKG 071330Z 01011G17KT 10SM OVC013 07/03 A2996  590 76 -100 020/11G17 RMK AO2
14840KMKG MKG20050407083510304/07/05 08:35:31  5-MIN KMKG 071335Z 01015G18KT 10SM OVC015 07/03 A2996  600 76 -100 020/15G18 RMK AO2
14840KMKG MKG20050407084010304/07/05 08:40:31  5-MIN KMKG 071340Z 02013G20KT 10SM OVC015 07/03 A2996  590 76 -100 020/13G20 RMK AO2
14840KMKG MKG20050407084510304/07/05 08:45:31  5-MIN KMKG 071345Z 02014G20KT 10SM OVC015 07/04 A2996  590 79 -100 020/14G20 RMK AO2
14840KMKG MKG20050407085011704/07/05 08:50:31  5-MIN KMKG 071350Z 02014G19KT 10SM OVC015 08/04 A2996  600 76 0 020/14G19 RMK AO2 SLP145 T00780039
14840KMKG MKG20050407085511704/07/05 08:55:31  5-MIN KMKG 071355Z 01015G19KT 10SM OVC015 08/04 A2996  600 76 0 010/15G19 RMK AO2 SLP146 T00780039
14840KMKG MKG20050407090010004/07/05 09:00:31  5-MIN KMKG 071400Z 03015G19KT 10SM OVC015 08/04 A2996  600 76 0 030/15G19 RMK AO2
14840KMKG MKG20050407090510004/07/05 09:05:31  5-MIN KMKG 071405Z 02016G21KT 10SM OVC015 08/04 A2996  590 76 0 020/16G21 RMK AO2
14840KMKG MKG20050407091010004/07/05 09:10:31  5-MIN KMKG 071410Z 03013G21KT 10SM OVC015 08/04 A2996  590 73 0 040/13G21 RMK AO2
14840KMKG MKG20050407091510004/07/05 09:15:31  5-MIN KMKG 071415Z 03014G21KT 10SM OVC017 08/04 A2996  590 73 0 030/14G21 RMK AO2
14840KMKG MKG20050407092010004/07/05 09:20:31  5-MIN KMKG 071420Z 03017G21KT 10SM OVC017 08/03 A2996  590 70 0 030/17G21 RMK AO2
14840KMKG MKG20050407092510004/07/05 09:25:31  5-MIN KMKG 071425Z 03014G23KT 10SM OVC019 08/03 A2996  590 70 0 030/14G23 RMK AO2
14840KMKG MKG20050407093010004/07/05 09:30:31  5-MIN KMKG 071430Z 03015G23KT 10SM OVC019 08/03 A2997  590 70 0 030/15G23 RMK AO2
14840KMKG MKG20050407093510004/07/05 09:35:31  5-MIN KMKG 071435Z 03013G19KT 10SM OVC019 08/03 A2997  580 70 0 040/13G19 RMK AO2
14840KMKG MKG20050407094010004/07/05 09:40:31  5-MIN KMKG 071440Z 03016G20KT 10SM OVC019 08/03 A2997  580 70 0 030/16G20 RMK AO2
14840KMKG MKG20050407094510004/07/05 09:45:31  5-MIN KMKG 071445Z 04013G21KT 10SM OVC019 09/03 A2997  590 68 0 040/13G21 RMK AO2
14840KMKG MKG20050407095012304/07/05 09:50:31  5-MIN KMKG 071450Z 03018G24KT 10SM OVC021 09/03 A2997  580 68 0 040/18G24 RMK AO2 SLP150 T00890033 53014
14840KMKG MKG20050407095512304/07/05 09:55:31  5-MIN KMKG 071455Z 04013G24KT 10SM OVC021 09/03 A2997  580 68 0 040/13G24 RMK AO2 SLP150 T00890033 51011
14840KMKG MKG20050407100010004/07/05 10:00:31  5-MIN KMKG 071500Z 03015G22KT 10SM BKN021 09/03 A2997  580 68 0 030/15G22 RMK AO2
14840KMKG MKG20050407100510004/07/05 10:05:31  5-MIN KMKG 071505Z 03014G19KT 10SM BKN021 09/03 A2997  580 68 0 040/14G19 RMK AO2
14840KMKG MKG20050407101010004/07/05 10:10:31  5-MIN KMKG 071510Z 04012G19KT 10SM BKN021 09/03 A2998  580 68 0 040/12G19 RMK AO2
14840KMKG MKG20050407101509404/07/05 10:15:31  5-MIN KMKG 071515Z 05013KT 10SM OVC021 09/03 A2997 580  68 0 050/13 RMK AO2
14840KMKG MKG20050407102009604/07/05 10:20:31  5-MIN KMKG 071520Z 03014KT 10SM OVC021 09/03 A2997 580  65 100 030/14 RMK AO2
14840KMKG MKG20050407102510204/07/05 10:25:31  5-MIN KMKG 071525Z 04015G18KT 10SM BKN023 09/03 A2997  580 65 100 040/15G18 RMK AO2
14840KMKG MKG20050407103010204/07/05 10:30:31  5-MIN KMKG 071530Z 02015G19KT 10SM BKN023 10/03 A2998  580 63 200 030/15G19 RMK AO2
14840KMKG MKG20050407103509604/07/05 10:35:31  5-MIN KMKG 071535Z 04011KT 10SM BKN023 11/03 A2998 580  61 200 040/11 RMK AO2
14840KMKG MKG20050407104010204/07/05 10:40:31  5-MIN KMKG 071540Z 03014G21KT 10SM BKN025 11/03 A2998  580 61 200 040/14G21 RMK AO2
14840KMKG MKG20050407104510204/07/05 10:45:31  5-MIN KMKG 071545Z 05013G21KT 10SM SCT025 11/03 A2998  580 61 200 050/13G21 RMK AO2
14840KMKG MKG20050407105011304/07/05 10:50:31  5-MIN KMKG 071550Z 04014KT 10SM BKN025 11/03 A2998 580  58 300 050/14 RMK AO2 SLP153 T01110033
14840KMKG MKG20050407105511304/07/05 10:55:31  5-MIN KMKG 071555Z 04015KT 10SM BKN025 11/04 A2998 580  61 300 050/15 RMK AO2 SLP153 T01110039
14840KMKG MKG20050407110010204/07/05 11:00:31  5-MIN KMKG 071600Z 04012G19KT 10SM BKN025 12/04 A2997  580 58 400 040/12G19 RMK AO2
14840KMKG MKG20050407110510204/07/05 11:05:31  5-MIN KMKG 071605Z 02014G19KT 10SM BKN027 12/04 A2997  580 58 400 030/14G19 RMK AO2
14840KMKG MKG20050407111010204/07/05 11:10:31  5-MIN KMKG 071610Z 04013G19KT 10SM BKN027 12/03 A2997  580 56 400 040/13G19 RMK AO2
14840KMKG MKG20050407111510204/07/05 11:15:31  5-MIN KMKG 071615Z 04016G20KT 10SM BKN027 11/03 A2997  580 58 300 050/16G20 RMK AO2
14840KMKG MKG20050407112010204/07/05 11:20:31  5-MIN KMKG 071620Z 05015G20KT 10SM BKN027 11/03 A2997  580 58 300 050/15G20 RMK AO2
14840KMKG MKG20050407112510204/07/05 11:25:31  5-MIN KMKG 071625Z 04014G21KT 10SM BKN027 11/03 A2997  580 58 300 050/14G21 RMK AO2
14840KMKG MKG20050407113010204/07/05 11:30:31  5-MIN KMKG 071630Z 06013G21KT 10SM BKN027 12/03 A2998  580 56 400 060/13G21 RMK AO2
14840KMKG MKG20050407113510204/07/05 11:35:31  5-MIN KMKG 071635Z 04014G20KT 10SM SCT027 12/03 A2998  580 56 400 040/14G20 RMK AO2
14840KMKG MKG20050407114010204/07/05 11:40:31  5-MIN KMKG 071640Z 05014G21KT 10SM SCT027 12/03 A2997  580 54 400 050/14G21 RMK AO2
14840KMKG MKG20050407114510204/07/05 11:45:31  5-MIN KMKG 071645Z 04014G21KT 10SM SCT027 12/03 A2997  580 54 400 050/14G21 RMK AO2
14840KMKG MKG20050407115011304/07/05 11:50:31  5-MIN KMKG 071650Z 06015KT 10SM SCT027 12/03 A2997 580  54 400 070/15 RMK AO2 SLP150 T01220033
14840KMKG MKG20050407115511904/07/05 11:55:31  5-MIN KMKG 071655Z 05014G19KT 10SM SCT027 13/03 A2997  580 52 500 050/14G19 RMK AO2 SLP150 T01280033
14840KMKG MKG20050407120009604/07/05 12:00:31  5-MIN KMKG 071700Z 03009KT 10SM SCT027 13/03 A2997 580  52 500 040/09 RMK AO2
14840KMKG MKG20050407120509604/07/05 12:05:31  5-MIN KMKG 071705Z 04011KT 10SM SCT027 13/04 A2997 580  52 600 050/11 RMK AO2
14840KMKG MKG20050407121010204/07/05 12:10:31  5-MIN KMKG 071710Z 04013G18KT 10SM SCT027 13/04 A2997  580 52 600 040/13G18 RMK AO2
14840KMKG MKG20050407121510204/07/05 12:15:31  5-MIN KMKG 071715Z 03016G19KT 10SM SCT027 13/03 A2997  590 52 500 030/16G19 RMK AO2
14840KMKG MKG20050407122010204/07/05 12:20:31  5-MIN KMKG 071720Z 04010G19KT 10SM SCT027 13/03 A2997  580 52 500 040/10G19 RMK AO2
14840KMKG MKG20050407122510204/07/05 12:25:31  5-MIN KMKG 071725Z 03012G16KT 10SM SCT027 14/04 A2997  580 50 600 040/12G16 RMK AO2
14840KMKG MKG20050407123010204/07/05 12:30:31  5-MIN KMKG 071730Z 03013G16KT 10SM FEW032 13/03 A2997  580 50 600 040/13G16 RMK AO2
14840KMKG MKG20050407123510204/07/05 12:35:31  5-MIN KMKG 071735Z 04014G22KT 10SM FEW032 14/03 A2997  580 48 600 040/14G22 RMK AO2
14840KMKG MKG20050407124010204/07/05 12:40:31  5-MIN KMKG 071740Z 05013G22KT 10SM FEW032 13/03 A2997  580 50 600 050/13G22 RMK AO2
14840KMKG MKG20050407124510204/07/05 12:45:31  5-MIN KMKG 071745Z 05013G19KT 10SM FEW032 14/03 A2997  580 48 600 050/13G19 RMK AO2
14840KMKG MKG20050407125013704/07/05 12:50:31  5-MIN KMKG 071750Z 04014G19KT 10SM FEW032 14/04 A2997  590 49 700 040/14G19 RMK AO2 SLP150 T01440039 10144 20050 51011
14840KMKG MKG20050407125513704/07/05 12:55:31  5-MIN KMKG 071755Z 06012G19KT 10SM FEW032 14/03 A2997  580 48 600 060/12G19 RMK AO2 SLP151 T01390033 10144 20050 50000
14840KMKG MKG20050407130011204/07/05 13:00:31  5-MIN KMKG 071800Z 04010KT 010V070 10SM FEW032 14/04  A2997 590 49 700 040/10 010V070 RMK AO2
14840KMKG MKG20050407130509604/07/05 13:05:31  5-MIN KMKG 071805Z 04011KT 10SM FEW032 15/04 A2997 590  47 800 040/11 RMK AO2
14840KMKG MKG20050407131010204/07/05 13:10:31  5-MIN KMKG 071810Z 02015G19KT 10SM FEW032 14/03 A2997  590 47 700 020/15G19 RMK AO2
14840KMKG MKG20050407131510204/07/05 13:15:31  5-MIN KMKG 071815Z 03013G19KT 10SM FEW032 14/03 A2997  590 47 700 030/13G19 RMK AO2
14840KMKG MKG20050407132010204/07/05 13:20:31  5-MIN KMKG 071820Z 03011G19KT 10SM FEW032 15/03 A2996  590 45 800 030/11G19 RMK AO2
14840KMKG MKG20050407132509604/07/05 13:25:31  5-MIN KMKG 071825Z 02012KT 10SM FEW032 15/03 A2996 590  45 800 020/12 RMK AO2
14840KMKG MKG20050407133009604/07/05 13:30:31  5-MIN KMKG 071830Z 02011KT 10SM FEW032 15/03 A2996 590  45 800 020/11 RMK AO2
14840KMKG MKG20050407133509604/07/05 13:35:31  5-MIN KMKG 071835Z 03010KT 10SM FEW032 15/03 A2996 590  45 800 030/10 RMK AO2
14840KMKG MKG20050407134011204/07/05 13:40:31  5-MIN KMKG 071840Z 05011KT 360V080 10SM FEW032 16/03  A2996 590 43 800 060/11 360V080 RMK AO2
14840KMKG MKG20050407134509604/07/05 13:45:31  5-MIN KMKG 071845Z 03012KT 10SM FEW032 16/03 A2996 590  43 800 030/12 RMK AO2
14840KMKG MKG20050407135012904/07/05 13:50:31  5-MIN KMKG 071850Z 03013KT 350V060 10SM FEW032 16/03  A2996 590 43 800 040/13 350V060 RMK AO2 SLP148 T01560033
14840KMKG MKG20050407135511304/07/05 13:55:31  5-MIN KMKG 071855Z 05010KT 10SM FEW032 16/03 A2996 590  42 800 050/10 RMK AO2 SLP148 T01560028
14840KMKG MKG20050407140010304/07/05 14:00:31  5-MIN KMKG 071900Z 03012G16KT 10SM FEW032 17/04 A2996  600 42 1000 040/12G16 RMK AO2
14840KMKG MKG20050407140510204/07/05 14:05:31  5-MIN KMKG 071905Z 02014G19KT 10SM FEW032 16/03 A2996  590 42 900 030/14G19 RMK AO2
14840KMKG MKG20050407141009604/07/05 14:10:31  5-MIN KMKG 071910Z 02011KT 10SM FEW032 16/03 A2995 600  40 900 020/11 RMK AO2
14840KMKG MKG20050407141510204/07/05 14:15:31  5-MIN KMKG 071915Z 03013G19KT 10SM FEW032 16/03 A2995  600 40 900 030/13G19 RMK AO2
14840KMKG MKG20050407142010204/07/05 14:20:31  5-MIN KMKG 071920Z 01014G19KT 10SM FEW032 16/03 A2995  600 40 900 020/14G19 RMK AO2
14840KMKG MKG20050407142509604/07/05 14:25:31  5-MIN KMKG 071925Z 01011KT 10SM FEW032 16/03 A2995 600  40 900 020/11 RMK AO2
14840KMKG MKG20050407143009604/07/05 14:30:31  5-MIN KMKG 071930Z 06012KT 10SM FEW032 16/03 A2995 600  40 900 070/12 RMK AO2
14840KMKG MKG20050407143510904/07/05 14:35:31  5-MIN KMKG 071935Z 04011KT 350V070 10SM CLR 17/03 A2994 610 39 1000 040/11 350V070 RMK AO2
14840KMKG MKG20050407144009404/07/05 14:40:31  5-MIN KMKG 071940Z 05012KT 10SM CLR 17/03 A2995 600 39  1000 060/12 RMK AO2
14840KMKG MKG20050407144509404/07/05 14:45:31  5-MIN KMKG 071945Z 04008KT 10SM CLR 17/03 A2995 610 39  1000 040/08 RMK AO2
14840KMKG MKG20050407145011104/07/05 14:50:31  5-MIN KMKG 071950Z 03010KT 10SM CLR 17/03 A2995 600 39  1000 040/10 RMK AO2 SLP143 T01720033
14840KMKG MKG20050407145511104/07/05 14:55:31  5-MIN KMKG 071955Z 03009KT 10SM CLR 17/03 A2995 610 37  1000 030/09 RMK AO2 SLP142 T01720028
14840KMKG MKG20050407150009404/07/05 15:00:31  5-MIN KMKG 072000Z 01011KT 10SM CLR 17/03 A2995 610 37  1000 010/11 RMK AO2
14840KMKG MKG20050407150509404/07/05 15:05:31  5-MIN KMKG 072005Z 02012KT 10SM CLR 17/03 A2995 610 37  1000 020/12 RMK AO2
14840KMKG MKG20050407151009404/07/05 15:10:31  5-MIN KMKG 072010Z 02010KT 10SM CLR 17/03 A2994 610 37  1000 020/10 RMK AO2
14840KMKG MKG20050407151509404/07/05 15:15:31  5-MIN KMKG 072015Z 02011KT 10SM CLR 17/02 A2994 610 36  1100 020/11 RMK AO2
14840KMKG MKG20050407152009404/07/05 15:20:31  5-MIN KMKG 072020Z 02012KT 10SM CLR 17/02 A2994 610 36  1100 020/12 RMK AO2
14840KMKG MKG20050407152509404/07/05 15:25:31  5-MIN KMKG 072025Z 36010KT 10SM CLR 18/03 A2994 610 36  1100 010/10 RMK AO2
14840KMKG MKG20050407153010004/07/05 15:30:31  5-MIN KMKG 072030Z 01011G16KT 10SM CLR 17/03 A2994 610  37 1100 010/11G16 RMK AO2
14840KMKG MKG20050407153510004/07/05 15:35:31  5-MIN KMKG 072035Z 03009G16KT 10SM CLR 18/03 A2994 610  36 1100 030/09G16 RMK AO2
14840KMKG MKG20050407154010904/07/05 15:40:31  5-MIN KMKG 072040Z 05008KT 020V080 10SM CLR 18/02 A2994 610 35 1100 050/08 020V080 RMK AO2
14840KMKG MKG20050407154510004/07/05 15:45:31  5-MIN KMKG 072045Z 02011G16KT 10SM CLR 17/02 A2994 610  36 1100 020/11G16 RMK AO2
14840KMKG MKG20050407155012304/07/05 15:50:31  5-MIN KMKG 072050Z 03011G16KT 10SM CLR 17/02 A2995 610  36 1000 030/11G16 RMK AO2 SLP142 T01720022 50000
14840KMKG MKG20050407155511704/07/05 15:55:31  5-MIN KMKG 072055Z 05007KT 10SM CLR 18/02 A2994 610 35  1100 060/07 RMK AO2 SLP141 T01780022 56009
14840KMKG MKG20050407160009404/07/05 16:00:31  5-MIN KMKG 072100Z 05005KT 10SM CLR 17/02 A2994 610 36  1100 050/05 RMK AO2
14840KMKG MKG20050407160510004/07/05 16:05:31  5-MIN KMKG 072105Z 05012G17KT 10SM CLR 18/02 A2994 610  35 1100 060/12G17 RMK AO2
14840KMKG MKG20050407161010004/07/05 16:10:31  5-MIN KMKG 072110Z 36006G17KT 10SM CLR 18/02 A2994 610  35 1100 010/06G17 RMK AO2
14840KMKG MKG20050407161509404/07/05 16:15:31  5-MIN KMKG 072115Z 04007KT 10SM CLR 18/02 A2994 610 33  1100 040/07 RMK AO2
14840KMKG MKG20050407162009404/07/05 16:20:31  5-MIN KMKG 072120Z 04010KT 10SM CLR 18/02 A2994 610 33  1100 040/10 RMK AO2
14840KMKG MKG20050407162509404/07/05 16:25:31  5-MIN KMKG 072125Z 03010KT 10SM CLR 18/02 A2994 610 33  1100 030/10 RMK AO2
14840KMKG MKG20050407163010004/07/05 16:30:31  5-MIN KMKG 072130Z 02012G16KT 10SM CLR 18/02 A2994 610  33 1100 030/12G16 RMK AO2
14840KMKG MKG20050407163510004/07/05 16:35:31  5-MIN KMKG 072135Z 04009G16KT 10SM CLR 18/02 A2994 610  33 1100 050/09G16 RMK AO2
14840KMKG MKG20050407164009404/07/05 16:40:31  5-MIN KMKG 072140Z 03010KT 10SM CLR 18/02 A2994 610 33  1100 030/10 RMK AO2
14840KMKG MKG20050407164509404/07/05 16:45:31  5-MIN KMKG 072145Z 01010KT 10SM CLR 18/02 A2994 610 33  1100 020/10 RMK AO2
14840KMKG MKG20050407165011104/07/05 16:50:31  5-MIN KMKG 072150Z 02008KT 10SM CLR 18/02 A2994 610 33  1100 020/08 RMK AO2 SLP141 T01780017
14840KMKG MKG20050407165511104/07/05 16:55:31  5-MIN KMKG 072155Z 05008KT 10SM CLR 17/02 A2994 610 35  1100 050/08 RMK AO2 SLP140 T01720017
14840KMKG MKG20050407170009404/07/05 17:00:31  5-MIN KMKG 072200Z 05007KT 10SM CLR 18/02 A2994 610 33  1100 050/07 RMK AO2
14840KMKG MKG20050407170509404/07/05 17:05:31  5-MIN KMKG 072205Z 03009KT 10SM CLR 18/02 A2994 610 33  1100 030/09 RMK AO2
14840KMKG MKG20050407171009404/07/05 17:10:31  5-MIN KMKG 072210Z 04007KT 10SM CLR 18/02 A2994 610 33  1100 040/07 RMK AO2
14840KMKG MKG20050407171509404/07/05 17:15:31  5-MIN KMKG 072215Z 07007KT 10SM CLR 17/01 A2994 610 33  1100 070/07 RMK AO2
14840KMKG MKG20050407172010904/07/05 17:20:31  5-MIN KMKG 072220Z 32009KT 300V030 10SM CLR 17/02 A2994 610 36 1100 320/09 300V030 RMK AO2
14840KMKG MKG20050407172509304/07/05 17:25:31  5-MIN KMKG 072225Z 32010KT 10SM CLR 16/04 A2994 610 44  900 320/10 RMK AO2
14840KMKG MKG20050407173009404/07/05 17:30:31  5-MIN KMKG 072230Z 33009KT 10SM CLR 17/04 A2994 610 42  1000 340/09 RMK AO2
14840KMKG MKG20050407173509304/07/05 17:35:31  5-MIN KMKG 072235Z 32008KT 10SM CLR 16/04 A2994 610 44  900 320/08 RMK AO2
14840KMKG MKG20050407174009304/07/05 17:40:31  5-MIN KMKG 072240Z 32010KT 10SM CLR 16/04 A2994 610 44  900 320/10 RMK AO2
14840KMKG MKG20050407174509304/07/05 17:45:31  5-MIN KMKG 072245Z 33011KT 10SM CLR 16/03 A2995 610 42  900 330/11 RMK AO2
